,"TokenNameOR","sourceEnd","Util","String","TokenNameconst","org.emftext.language.java.types.impl.CharImpl@1e47d3e6","INVALID_FLOAT","TokenNamecontinue","isJavaIdentifierPart","unicodeSize","TokenNamelong","scanIdentifierOrKeyword","foundTaskMessages","taskPrioritiesLength","cuContents","scanIdentifierOrKeywordWithBoundCheck","TableSize","foundTaskCount","checkNonExternalizedStringLiterals","INVALID_BINARY","c0","getLineEnds","c1","INVALID_UNDERSCORE","C_DIGIT","c2","c3","c4","c5","TokenNamethis","INVALID_HIGH_SURROGATE","lineNumber","TokenNameMULTIPLY_EQUAL","tagLength","getLineEnd","C_IDENT_START","TokenNameshort","MAX_VALUE","temp2","result","TokenNameRBRACKET","TokenNameQUESTION","c","TokenNamepublic","d","e","org.emftext.language.java.types.impl.IntImpl@b224dd5","i","j","NLSTag","k","right","commentEnd","TokenNameLEFT_SHIFT","r","s","t","currentTag","C_IDENT_PART","x","TokenNameERROR","toString","tokenizeComments","wasAcr","TokenNameswitch","withoutUnicodePtr","invalidPosition","org.emftext.language.java.types.impl.CharImpl@638e822d","lineStart","isTaskCaseSensitive","org.emftext.language.java.types.impl.CharImpl@56a01187","TokenNameLBRACE","TokenNameOR_OR","isJavaIdStart","foundTaskTags","srcLength","unicodeAsBackSlash","currentStartPosition","digit","TokenNameELLIPSIS","test","unicodePtr","getRawTokenSourceEnd","org.emftext.language.java.types.impl.CharImpl@5a55afc5","list","currentCharacter","arg2","TokenNameFloatingPointLiteral","taskTags","arg4","compilationUnit","arg1","getSource","arg0","isDigit","sourceLength","TokenNameGREATER","TokenNameTWIDDLE","Scanner","useAssertAsAnIndentifier","TokenNameif","TokenNameGREATER_EQUAL","TerminalTokens","initialIndexes","expectingDigitFirst","UNDERSCORES_IN_LITERALS_NOT_BELOW_17","CharOperation","linePtr","org.emftext.language.java.types.impl.CharImpl@189e9aee","org.emftext.language.java.types.impl.CharImpl@51258d8f","TokenNamestrictfp","end","getNLSTags","TokenNamenew","TokenNameNOT_EQUAL","TokenNameinstanceof","length","INVALID_CHAR_IN_STRING","message","getCurrentIdentifierSource","TokenNameAND","skipComments","TokenNametry","TokenNamecatch","append","max_value","TokenNameDIVIDE","ClassFileConstants","TokenNameDoubleLiteral","TokenNameAND_AND","TokenNameStringLiteral","org.emftext.language.java.types.impl.IntImpl@540b0a3e","org.emftext.language.java.types.impl.CharImpl@1e7049b3","kind2","taskPriorities","consumeDigits0","getCurrentTokenStartPosition","number","TokenNameassert","TokenNamefloat","index","TokenNameRIGHT_SHIFT_EQUAL","TokenNameAND_EQUAL","sourceDelta","TokenNameCOMMA","lineSeparatorPositions","org.emftext.language.java.types.impl.IntImpl@228480de","contents","org.emftext.language.java.types.impl.CharImpl@cbeeec3","scanIdentifier","begin","hash","INVALID_HEXA","checkIfUnicode","EMPTY_LINE_ENDS","TokenNameinterface","org.emftext.language.java.types.impl.CharImpl@7133ed0a","containsAssertKeyword","TAG_PREFIX_LENGTH","NO_CHAR","org.emftext.language.java.types.impl.IntImpl@2f0b8fd4","table","TokenNameRPAREN","max","currentLinePtr","TokenNameDOT","INVALID_UNICODE_ESCAPE","getMessage","initCharArray","org.emftext.language.java.types.impl.CharImpl@7944b5cb","TokenNameOR_EQUAL","lastCommentLinePosition","INCREMENT","TokenNamesynchronized","org.emftext.language.java.types.impl.IntImpl@70e9701","TAG_PREFIX","equals","isIdentifier","useEnumAsAnIndentifier","toStringAction","TokenNamefor","TokenNameprivate","TokenNameEQUAL","JDK1_5","dotPrefix","high","JDK1_4","JDK1_3","withoutUnicodeBuffer","commentPtr","TokenNameEOF","nlsTags","buffer","indexOf","JDK1_7","InvalidInputException","MAX_OBVIOUS","TokenNamefinally","TokenNamecase","toLowerCase","getCurrentTokenSource","getLineStart","TokenNameLongLiteral","TokenNameUNSIGNED_RIGHT_SHIFT_EQUAL","C_SEPARATOR","tokenSource","org.emftext.language.java.types.impl.CharImpl@4d32d1b4","TokenNameCOLON","position","foundTaskIndex","TokenNameUNSIGNED_RIGHT_SHIFT","TokenNamechar","sourceLevel","ILLEGAL_HEXA_LITERAL","getNextCharWithBoundChecks","TokenNameCOMMENT_JAVADOC","isFirstTag","src","UNTERMINATED_STRING","stopPosition","org.emftext.language.java.types.impl.CharImpl@230a5149","org.emftext.language.java.types.impl.IntImpl@776043bd","firstTag","TokenNameabstract","org.emftext.language.java.types.impl.CharImpl@4e550801","TokenNamedefault","middleLength","TokenNameLESS_EQUAL","getCurrentTokenString","usingUnderscore","TokenNameWHITESPACE","TokenNameMINUS_MINUS","TokenNameLEFT_SHIFT_EQUAL","TokenNameMULTIPLY","org.emftext.language.java.types.impl.CharImpl@2f3b5031","TokenNameimport","TokenNamefinal","getHexadecimalValue","commentStarts","org.emftext.language.java.types.impl.CharImpl@4d9e1b96","character","charArray_i","charArray_h","charArray_k","charArray_j","atEnd","charArray_e","charArray_d","TokenNameclass","charArray_g","charArray_f","charArray_a","charArray_c","charArray_b","org.emftext.language.java.types.impl.CharImpl@5a1e33c6","charArray_y","TokenNameimplements","charArray_x","org.emftext.language.java.types.impl.CharImpl@7c8f5926","charArray_z","charArray_u","charArray_t","charArray_w","getCurrentTokenSourceString","charArray_v","charArray_q","charArray_p","charArray_s","charArray_r","charArray_m","TokenNameEQUAL_EQUAL","charArray_l","charArray_o","charArray_n","TokenNameMINUS","foundTaskPositions","C_JLS_SPACE","TokenNameXOR_EQUAL","sc","reverseQuickSort","org.emftext.language.java.types.impl.IntImpl@62da0869","pos","arraycopy","scanNumber","C_LOWER_LETTER","TokenNameREMAINDER","org.emftext.language.java.types.impl.CharImpl@52eed840","TokenNameREMAINDER_EQUAL","nlsTagsPtr","returnOnlyGreater","TokenNamefalse","org.emftext.language.java.types.impl.CharImpl@3ce10894","internalScanIdentifierOrKeyword","tc","radix","StringBuffer","TokenNameXOR","TokenNameextends","org.emftext.language.java.types.impl.CharImpl@bc6a564","TokenNamethrows","bLength","TokenNameprotected","source","TokenNamedouble","org.emftext.language.java.types.impl.CharImpl@da7193b","compilationResult","INVALID_LOW_SURROGATE","getContents","itag","TokenNameLPAREN","TokenNameLBRACKET","org.emftext.language.java.types.impl.CharImpl@f17fcf6","TokenNameIdentifier","org.emftext.language.java.types.impl.CharImpl@2e818c80","org.emftext.language.java.types.impl.CharImpl@4c54b3fd","TokenNameint","TokenNametransient","isWhitespace","org.emftext.language.java.types.impl.CharImpl@62d9c06a","TokenNamebreak","getCurrentTokenEndPosition","TokenNameCOMMENT_BLOCK","optimizedCurrentTokenSource1","taskTagsLength","System","optimizedCurrentTokenSource6","optimizedCurrentTokenSource4","optimizedCurrentTokenSource5","optimizedCurrentTokenSource2","optimizedCurrentTokenSource3","currentLine","getCurrentStringLiteral","previous","getNextChar","TokenNameCOMMENT_LINE","start","hasNoDigitsBeforeDot","Integer","getLineNumber","recordLineSeparator","INVALID_ESCAPE","TokenNamevoid","TokenNameRBRACE","TokenNametrue","isWhiteSpace","newLength","TokenNamenull","TokenNamePLUS","TokenNameLESS","COMMENT_ARRAYS_SIZE","TAG_POSTFIX","currentPosition","sourceString","priority","jumpOverUnicodeWhiteSpace","UNTERMINATED_COMMENT","TokenNamePLUS_PLUS","charOne","TokenNamesuper","org.emftext.language.java.types.impl.CharImpl@443a73d9","TokenNamewhile","C_UPPER_LETTER","OBVIOUS_IDENT_CHAR_NATURES","sourceStart","getNextToken","commentStops","low","TokenNameIntegerLiteral","copy","INVALID_CHARACTER_CONSTANT","isJavaIdentifierStart","extractInt","org.emftext.language.java.types.impl.CharImpl@28faeada","TokenNamedo","TokenNamestatic","toBeFound","charArray_length","token","TokenNameSEMICOLON","whiteStart","org.emftext.language.java.types.impl.CharImpl@64efd8a4","commentStart","BINARY_LITERAL_NOT_BELOW_17","newEntry6","newEntry4","data","TokenNameDIVIDE_EQUAL","newEntry5","eofPosition","newEntry2","newEntry3","startPosition","TokenNameenum","TokenNamenative","TokenNameMINUS_EQUAL","tag","TokenNameRIGHT_SHIFT","TokenNamebyte","org.emftext.language.java.types.impl.IntImpl@1cc3a17b","currentChar","TokenNamevolatile","messageLength","offset","kind","zeroToThreeNot","TokenNameelse","TokenNamereturn","tokenizeWhiteSpace","isJavadoc","TokenNameboolean","msgStart","complianceLevel","org.emftext.language.java.types.impl.IntImpl@2a16c1aa","TokenNameCharacterLiteral","org.emftext.language.java.types.impl.IntImpl@3f823a0e","line","foundTaskPriorities","TokenNameAT","lookAhead","array","floating","lastPosition","TokenNamepackage","diet","charArray","INVALID_POSITION","value","TokenNamethrow","lineEnds","org.emftext.language.java.types.impl.CharImpl@42901e6f","temp","TokenNamePLUS_EQUAL","ScannerHelper","getRawTokenSource","org.emftext.language.java.types.impl.CharImpl@2d0ff97d","USING_UNDERSCORE","TokenNameNOT","commentTagStarts","separatorPos","TokenNamegoto","initialPosition","org.emftext.language.java.types.impl.CharImpl@eef5dbe"
"TokenNameLEFT_SHIFT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"r",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"t",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"currentTag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_IDENT_PART",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"x",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TokenNameERROR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"toString",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tokenizeComments",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
